Chamber 27 ( 11.1) strip 18 offset  17.0 time bins, direction 1
Chamber 27 ( 11.1) strip 19 offset   5.0 time bins, direction 1
Chamber 27 ( 11.1) strip 20 offset   9.0 time bins, direction 1
Chamber 27 ( 11.1) strip 21 offset  11.0 time bins, direction 1
Chamber 27 ( 11.1) strip 22 offset  11.0 time bins, direction 1
Chamber 27 ( 11.1) strip 23 offset  21.0 time bins, direction 1
Chamber 27 ( 11.1) strip 24 offset -13.0 time bins, direction 1
Chamber 27 ( 11.1) strip 25 offset  -5.0 time bins, direction 1
Chamber 27 ( 11.1) strip 26 offset  -1.0 time bins, direction 1
Chamber 27 ( 11.1) strip 27 offset  -3.0 time bins, direction 1
Chamber 27 ( 11.1) strip 28 offset -13.0 time bins, direction 1
Chamber 27 ( 11.1) strip 30 offset  -9.0 time bins, direction 1
Chamber 27 ( 11.1) strip 31 offset   1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 1 offset   5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 2 offset   3.0 time bins, direction 1
Chamber 28 ( 39.1) strip 3 offset  13.0 time bins, direction 1
Chamber 28 ( 39.1) strip 4 offset  -1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 5 offset   1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 6 offset   9.0 time bins, direction 1
Chamber 28 ( 39.1) strip 7 offset  17.0 time bins, direction 1
Chamber 28 ( 39.1) strip 8 offset   9.0 time bins, direction 1
Chamber 28 ( 39.1) strip 9 offset   9.0 time bins, direction 1
Chamber 28 ( 39.1) strip 10 offset   5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 11 offset  11.0 time bins, direction 1
Chamber 28 ( 39.1) strip 12 offset   1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 13 offset -13.0 time bins, direction 1
Chamber 28 ( 39.1) strip 15 offset  13.0 time bins, direction 1
Chamber 28 ( 39.1) strip 16 offset  -3.0 time bins, direction 1
Chamber 28 ( 39.1) strip 17 offset  -5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 18 offset   3.0 time bins, direction 1
Chamber 28 ( 39.1) strip 19 offset   9.0 time bins, direction 1
Chamber 28 ( 39.1) strip 20 offset  13.0 time bins, direction 1
Chamber 28 ( 39.1) strip 21 offset   5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 22 offset   5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 23 offset  15.0 time bins, direction 1
Chamber 28 ( 39.1) strip 24 offset -11.0 time bins, direction 1
Chamber 28 ( 39.1) strip 25 offset  -3.0 time bins, direction 1
Chamber 28 ( 39.1) strip 26 offset   3.0 time bins, direction 1
Chamber 28 ( 39.1) strip 27 offset  -1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 28 offset  -5.0 time bins, direction 1
Chamber 28 ( 39.1) strip 29 offset -21.0 time bins, direction 1
Chamber 28 ( 39.1) strip 30 offset   1.0 time bins, direction 1
Chamber 28 ( 39.1) strip 31 offset   7.0 time bins, direction 1
Chamber 29 ( 13.1) strip 1 offset   7.0 time bins, direction 1
Chamber 29 ( 13.1) strip 2 offset  11.0 time bins, direction 1
Chamber 29 ( 13.1) strip 3 offset  21.0 time bins, direction 1
Chamber 29 ( 13.1) strip 4 offset  13.0 time bins, direction 1
Chamber 29 ( 13.1) strip 5 offset  21.0 time bins, direction 1
Chamber 29 ( 13.1) strip 6 offset  31.0 time bins, direction 1
Chamber 29 ( 13.1) strip 7 offset  21.0 time bins, direction 1
Chamber 29 ( 13.1) strip 8 offset -19.0 time bins, direction 1
Chamber 29 ( 13.1) strip 9 offset  -7.0 time bins, direction 1
Chamber 29 ( 13.1) strip 10 offset   3.0 time bins, direction 1
Chamber 29 ( 13.1) strip 11 offset   1.0 time bins, direction 1
Chamber 29 ( 13.1) strip 12 offset   1.0 time bins, direction 1
Chamber 29 ( 13.1) strip 13 offset -13.0 time bins, direction 1
Chamber 29 ( 13.1) strip 14 offset  -9.0 time bins, direction 1
Chamber 29 ( 13.1) strip 15 offset  -1.0 time bins, direction 1
Chamber 29 ( 13.1) strip 16 offset  -5.0 time bins, direction 1
Chamber 29 ( 13.1) strip 17 offset   9.0 time bins, direction 1
Chamber 29 ( 13.1) strip 18 offset   9.0 time bins, direction 1
Chamber 29 ( 13.1) strip 19 offset  25.0 time bins, direction 1
Chamber 29 ( 13.1) strip 20 offset  17.0 time bins, direction 1
Chamber 29 ( 13.1) strip 21 offset -11.0 time bins, direction 1
Chamber 29 ( 13.1) strip 22 offset  23.0 time bins, direction 1
Chamber 29 ( 13.1) strip 23 offset   7.0 time bins, direction 1
Chamber 29 ( 13.1) strip 24 offset -11.0 time bins, direction 1
Chamber 29 ( 13.1) strip 25 offset -15.0 time bins, direction 1
Chamber 29 ( 13.1) strip 26 offset  -9.0 time bins, direction 1
Chamber 29 ( 13.1) strip 28 offset  -5.0 time bins, direction 1
Chamber 29 ( 13.1) strip 29 offset -19.0 time bins, direction 1
Chamber 29 ( 13.1) strip 30 offset -25.0 time bins, direction 1
Chamber 29 ( 13.1) strip 31 offset   1.0 time bins, direction 1
Chamber 30 ( 34.1) strip 1 offset  19.0 time bins, direction -1
Chamber 30 ( 34.1) strip 3 offset   7.0 time bins, direction -1
Chamber 30 ( 34.1) strip 4 offset  11.0 time bins, direction -1
Chamber 30 ( 34.1) strip 5 offset  21.0 time bins, direction -1
Chamber 30 ( 34.1) strip 6 offset  27.0 time bins, direction -1
Chamber 30 ( 34.1) strip 7 offset  15.0 time bins, direction -1
Chamber 30 ( 34.1) strip 8 offset   5.0 time bins, direction -1
Chamber 30 ( 34.1) strip 9 offset -11.0 time bins, direction -1
Chamber 30 ( 34.1) strip 10 offset   3.0 time bins, direction -1
Chamber 30 ( 34.1) strip 11 offset  17.0 time bins, direction -1
Chamber 30 ( 34.1) strip 12 offset   3.0 time bins, direction -1
Chamber 30 ( 34.1) strip 13 offset  -3.0 time bins, direction -1
Chamber 30 ( 34.1) strip 14 offset   1.0 time bins, direction -1
Chamber 30 ( 34.1) strip 15 offset -25.0 time bins, direction -1
Chamber 30 ( 34.1) strip 16 offset   5.0 time bins, direction -1
Chamber 30 ( 34.1) strip 17 offset  13.0 time bins, direction -1
Chamber 30 ( 34.1) strip 18 offset  25.0 time bins, direction -1
Chamber 30 ( 34.1) strip 19 offset  19.0 time bins, direction -1
Chamber 30 ( 34.1) strip 20 offset  23.0 time bins, direction -1
Chamber 30 ( 34.1) strip 21 offset  15.0 time bins, direction -1
Chamber 30 ( 34.1) strip 22 offset  31.0 time bins, direction -1
Chamber 30 ( 34.1) strip 23 offset  33.0 time bins, direction -1
Chamber 30 ( 34.1) strip 24 offset  -1.0 time bins, direction -1
Chamber 30 ( 34.1) strip 25 offset  -3.0 time bins, direction -1
Chamber 30 ( 34.1) strip 26 offset  -5.0 time bins, direction -1
Chamber 30 ( 34.1) strip 27 offset -11.0 time bins, direction -1
Chamber 30 ( 34.1) strip 28 offset  17.0 time bins, direction -1
Chamber 30 ( 34.1) strip 29 offset   3.0 time bins, direction -1
Chamber 30 ( 34.1) strip 30 offset  15.0 time bins, direction -1
Chamber 30 ( 34.1) strip 31 offset  27.0 time bins, direction -1
Chamber 31 (  8.1) strip 1 offset   5.0 time bins, direction -1
Chamber 31 (  8.1) strip 2 offset  17.0 time bins, direction -1
Chamber 31 (  8.1) strip 3 offset  19.0 time bins, direction -1
Chamber 31 (  8.1) strip 4 offset  15.0 time bins, direction -1
Chamber 31 (  8.1) strip 5 offset  17.0 time bins, direction -1
Chamber 31 (  8.1) strip 6 offset  15.0 time bins, direction -1
Chamber 31 (  8.1) strip 7 offset  25.0 time bins, direction -1
Chamber 31 (  8.1) strip 8 offset   9.0 time bins, direction -1
Chamber 31 (  8.1) strip 9 offset   3.0 time bins, direction -1
Chamber 31 (  8.1) strip 10 offset   9.0 time bins, direction -1
Chamber 31 (  8.1) strip 11 offset  -5.0 time bins, direction -1
Chamber 31 (  8.1) strip 12 offset  23.0 time bins, direction -1
Chamber 31 (  8.1) strip 13 offset   9.0 time bins, direction -1
Chamber 31 (  8.1) strip 14 offset   5.0 time bins, direction -1
Chamber 31 (  8.1) strip 15 offset  -1.0 time bins, direction -1
Chamber 31 (  8.1) strip 16 offset  19.0 time bins, direction -1
Chamber 31 (  8.1) strip 17 offset  17.0 time bins, direction -1
Chamber 31 (  8.1) strip 18 offset  19.0 time bins, direction -1
Chamber 31 (  8.1) strip 19 offset  21.0 time bins, direction -1
Chamber 31 (  8.1) strip 20 offset  13.0 time bins, direction -1
Chamber 31 (  8.1) strip 21 offset  27.0 time bins, direction -1
Chamber 31 (  8.1) strip 22 offset  25.0 time bins, direction -1
Chamber 31 (  8.1) strip 23 offset  31.0 time bins, direction -1
Chamber 31 (  8.1) strip 24 offset   7.0 time bins, direction -1
Chamber 31 (  8.1) strip 25 offset  15.0 time bins, direction -1
Chamber 31 (  8.1) strip 26 offset  -9.0 time bins, direction -1
Chamber 31 (  8.1) strip 27 offset  -7.0 time bins, direction -1
Chamber 31 (  8.1) strip 28 offset  -5.0 time bins, direction -1
Chamber 31 (  8.1) strip 29 offset   1.0 time bins, direction -1
Chamber 31 (  8.1) strip 30 offset  -5.0 time bins, direction -1
Chamber 31 (  8.1) strip 31 offset  -3.0 time bins, direction -1
Chamber 32 ( 36.1) strip 1 offset  11.0 time bins, direction -1
Chamber 32 ( 36.1) strip 2 offset  21.0 time bins, direction -1
Chamber 32 ( 36.1) strip 3 offset  19.0 time bins, direction -1
Chamber 32 ( 36.1) strip 4 offset  21.0 time bins, direction -1
Chamber 32 ( 36.1) strip 5 offset  29.0 time bins, direction -1
Chamber 32 ( 36.1) strip 6 offset  37.0 time bins, direction -1
Chamber 32 ( 36.1) strip 7 offset  25.0 time bins, direction -1
Chamber 32 ( 36.1) strip 8 offset   1.0 time bins, direction -1
Chamber 32 ( 36.1) strip 9 offset  -1.0 time bins, direction -1
Chamber 32 ( 36.1) strip 10 offset  -7.0 time bins, direction -1
Chamber 32 ( 36.1) strip 11 offset  -3.0 time bins, direction -1
Chamber 32 ( 36.1) strip 12 offset  -9.0 time bins, direction -1
Chamber 32 ( 36.1) strip 13 offset -19.0 time bins, direction -1
Chamber 32 ( 36.1) strip 14 offset  -3.0 time bins, direction -1
Chamber 32 ( 36.1) strip 15 offset -11.0 time bins, direction -1
Chamber 32 ( 36.1) strip 16 offset  35.0 time bins, direction -1
Chamber 32 ( 36.1) strip 17 offset -39.0 time bins, direction -1
Chamber 32 ( 36.1) strip 18 offset   9.0 time bins, direction -1
Chamber 32 ( 36.1) strip 19 offset  15.0 time bins, direction -1
Chamber 32 ( 36.1) strip 20 offset  35.0 time bins, direction -1
Chamber 32 ( 36.1) strip 21 offset  33.0 time bins, direction -1
Chamber 32 ( 36.1) strip 22 offset  33.0 time bins, direction -1
Chamber 32 ( 36.1) strip 23 offset  39.0 time bins, direction -1
Chamber 32 ( 36.1) strip 24 offset   9.0 time bins, direction -1
Chamber 32 ( 36.1) strip 25 offset  -9.0 time bins, direction -1
Chamber 32 ( 36.1) strip 26 offset   3.0 time bins, direction -1
Chamber 32 ( 36.1) strip 27 offset  -9.0 time bins, direction -1
Chamber 32 ( 36.1) strip 28 offset  -1.0 time bins, direction -1
Chamber 32 ( 36.1) strip 29 offset  -7.0 time bins, direction -1
Chamber 32 ( 36.1) strip 30 offset  -7.0 time bins, direction -1
Chamber 32 ( 36.1) strip 31 offset  19.0 time bins, direction -1
Chamber 33 ( 10.1) strip 1 offset  -7.0 time bins, direction -1
Chamber 33 ( 10.1) strip 2 offset   5.0 time bins, direction -1
Chamber 33 ( 10.1) strip 3 offset  19.0 time bins, direction -1
Chamber 33 ( 10.1) strip 4 offset  23.0 time bins, direction -1
Chamber 33 ( 10.1) strip 5 offset  33.0 time bins, direction -1
Chamber 33 ( 10.1) strip 6 offset  45.0 time bins, direction -1
Chamber 33 ( 10.1) strip 7 offset  31.0 time bins, direction -1
Chamber 33 ( 10.1) strip 8 offset  -3.0 time bins, direction -1
Chamber 33 ( 10.1) strip 9 offset -15.0 time bins, direction -1
Chamber 33 ( 10.1) strip 10 offset -31.0 time bins, direction -1
Chamber 33 ( 10.1) strip 11 offset   7.0 time bins, direction -1
Chamber 33 ( 10.1) strip 12 offset   3.0 time bins, direction -1
Chamber 33 ( 10.1) strip 13 offset -19.0 time bins, direction -1
Chamber 33 ( 10.1) strip 14 offset  -5.0 time bins, direction -1
Chamber 33 ( 10.1) strip 15 offset -15.0 time bins, direction -1
Chamber 33 ( 10.1) strip 16 offset  29.0 time bins, direction -1
Chamber 33 ( 10.1) strip 17 offset  11.0 time bins, direction -1
Chamber 33 ( 10.1) strip 18 offset  21.0 time bins, direction -1
Chamber 33 ( 10.1) strip 19 offset  27.0 time bins, direction -1
Chamber 33 ( 10.1) strip 20 offset   9.0 time bins, direction -1
Chamber 33 ( 10.1) strip 21 offset  35.0 time bins, direction -1
Chamber 33 ( 10.1) strip 22 offset  19.0 time bins, direction -1
Chamber 33 ( 10.1) strip 23 offset   9.0 time bins, direction -1
Chamber 33 ( 10.1) strip 24 offset   5.0 time bins, direction -1
Chamber 33 ( 10.1) strip 25 offset  -1.0 time bins, direction -1
Chamber 33 ( 10.1) strip 26 offset -27.0 time bins, direction -1
Chamber 33 ( 10.1) strip 27 offset   9.0 time bins, direction -1
Chamber 33 ( 10.1) strip 28 offset -15.0 time bins, direction -1
Chamber 33 ( 10.1) strip 29 offset -25.0 time bins, direction -1
Chamber 33 ( 10.1) strip 30 offset -35.0 time bins, direction -1
Chamber 33 ( 10.1) strip 31 offset   1.0 time bins, direction -1
Chamber 34 ( 38.1) strip 1 offset -17.0 time bins, direction -1
Chamber 34 ( 38.1) strip 2 offset  11.0 time bins, direction -1
Chamber 34 ( 38.1) strip 3 offset  25.0 time bins, direction -1
Chamber 34 ( 38.1) strip 4 offset  11.0 time bins, direction -1
Chamber 34 ( 38.1) strip 5 offset  17.0 time bins, direction -1
Chamber 34 ( 38.1) strip 6 offset  11.0 time bins, direction -1
Chamber 34 ( 38.1) strip 7 offset  37.0 time bins, direction -1
Chamber 34 ( 38.1) strip 8 offset  -3.0 time bins, direction -1
Chamber 34 ( 38.1) strip 9 offset -23.0 time bins, direction -1
Chamber 34 ( 38.1) strip 10 offset   5.0 time bins, direction -1
Chamber 34 ( 38.1) strip 11 offset  11.0 time bins, direction -1
Chamber 34 ( 38.1) strip 12 offset  -9.0 time bins, direction -1
Chamber 34 ( 38.1) strip 13 offset  15.0 time bins, direction -1
Chamber 34 ( 38.1) strip 14 offset  -9.0 time bins, direction -1
Chamber 34 ( 38.1) strip 15 offset -13.0 time bins, direction -1
Chamber 34 ( 38.1) strip 16 offset  13.0 time bins, direction -1
Chamber 34 ( 38.1) strip 17 offset   7.0 time bins, direction -1
Chamber 34 ( 38.1) strip 18 offset  29.0 time bins, direction -1
Chamber 34 ( 38.1) strip 19 offset  17.0 time bins, direction -1
Chamber 34 ( 38.1) strip 20 offset  15.0 time bins, direction -1
Chamber 34 ( 38.1) strip 21 offset  23.0 time bins, direction -1
Chamber 34 ( 38.1) strip 22 offset  37.0 time bins, direction -1
Chamber 34 ( 38.1) strip 23 offset  27.0 time bins, direction -1
Chamber 34 ( 38.1) strip 24 offset  23.0 time bins, direction -1
Chamber 34 ( 38.1) strip 25 offset  13.0 time bins, direction -1
Chamber 34 ( 38.1) strip 26 offset   9.0 time bins, direction -1
Chamber 34 ( 38.1) strip 27 offset  13.0 time bins, direction -1
Chamber 34 ( 38.1) strip 28 offset  11.0 time bins, direction -1
Chamber 34 ( 38.1) strip 29 offset  -5.0 time bins, direction -1
Chamber 34 ( 38.1) strip 30 offset  -1.0 time bins, direction -1
Chamber 34 ( 38.1) strip 31 offset  11.0 time bins, direction -1
Chamber 35 ( 12.1) strip 1 offset  45.0 time bins, direction -1
Chamber 35 ( 12.1) strip 2 offset  57.0 time bins, direction -1
Chamber 35 ( 12.1) strip 3 offset  25.0 time bins, direction -1
Chamber 35 ( 12.1) strip 4 offset  45.0 time bins, direction -1
Chamber 35 ( 12.1) strip 5 offset  47.0 time bins, direction -1
Chamber 35 ( 12.1) strip 6 offset  37.0 time bins, direction -1
Chamber 35 ( 12.1) strip 7 offset  27.0 time bins, direction -1
Chamber 35 ( 12.1) strip 8 offset  -3.0 time bins, direction -1
Chamber 35 ( 12.1) strip 9 offset  19.0 time bins, direction -1
Chamber 35 ( 12.1) strip 10 offset  11.0 time bins, direction -1
Chamber 35 ( 12.1) strip 11 offset  -1.0 time bins, direction -1
Chamber 35 ( 12.1) strip 12 offset  21.0 time bins, direction -1
Chamber 35 ( 12.1) strip 13 offset   9.0 time bins, direction -1
Chamber 35 ( 12.1) strip 14 offset  11.0 time bins, direction -1
Chamber 35 ( 12.1) strip 15 offset  11.0 time bins, direction -1
Chamber 35 ( 12.1) strip 16 offset  13.0 time bins, direction -1
Chamber 35 ( 12.1) strip 17 offset  37.0 time bins, direction -1
Chamber 35 ( 12.1) strip 18 offset  35.0 time bins, direction -1
Chamber 35 ( 12.1) strip 19 offset  39.0 time bins, direction -1
Chamber 35 ( 12.1) strip 20 offset  27.0 time bins, direction -1
Chamber 35 ( 12.1) strip 21 offset  31.0 time bins, direction -1
Chamber 35 ( 12.1) strip 22 offset  23.0 time bins, direction -1
Chamber 35 ( 12.1) strip 23 offset  37.0 time bins, direction -1
Chamber 35 ( 12.1) strip 24 offset -11.0 time bins, direction -1
Chamber 35 ( 12.1) strip 25 offset  27.0 time bins, direction -1
Chamber 35 ( 12.1) strip 26 offset  23.0 time bins, direction -1
Chamber 35 ( 12.1) strip 27 offset  -3.0 time bins, direction -1
Chamber 35 ( 12.1) strip 28 offset  -1.0 time bins, direction -1
Chamber 35 ( 12.1) strip 29 offset   5.0 time bins, direction -1
Chamber 35 ( 12.1) strip 30 offset  -7.0 time bins, direction -1
Chamber 35 ( 12.1) strip 31 offset  37.0 time bins, direction -1
Chamber 36 ( 21.2) strip 1 offset   3.0 time bins, direction -1
Chamber 36 ( 21.2) strip 2 offset  15.0 time bins, direction -1
Chamber 36 ( 21.2) strip 3 offset  -1.0 time bins, direction -1
Chamber 36 ( 21.2) strip 4 offset  21.0 time bins, direction -1
Chamber 36 ( 21.2) strip 5 offset  15.0 time bins, direction -1
Chamber 36 ( 21.2) strip 6 offset  25.0 time bins, direction -1
Chamber 36 ( 21.2) strip 7 offset  27.0 time bins, direction -1
Chamber 36 ( 21.2) strip 8 offset  17.0 time bins, direction -1
Chamber 36 ( 21.2) strip 9 offset   1.0 time bins, direction -1
Chamber 36 ( 21.2) strip 10 offset -15.0 time bins, direction -1
Chamber 36 ( 21.2) strip 11 offset -21.0 time bins, direction -1
Chamber 36 ( 21.2) strip 12 offset  -5.0 time bins, direction -1
Chamber 36 ( 21.2) strip 13 offset  -9.0 time bins, direction -1
Chamber 36 ( 21.2) strip 14 offset   7.0 time bins, direction -1
Chamber 36 ( 21.2) strip 15 offset  -5.0 time bins, direction -1
Chamber 36 ( 21.2) strip 16 offset  21.0 time bins, direction -1
Chamber 36 ( 21.2) strip 17 offset -11.0 time bins, direction -1
Chamber 36 ( 21.2) strip 18 offset  -5.0 time bins, direction -1
Chamber 36 ( 21.2) strip 19 offset  -1.0 time bins, direction -1
Chamber 36 ( 21.2) strip 20 offset  -7.0 time bins, direction -1
Chamber 36 ( 21.2) strip 21 offset   9.0 time bins, direction -1
Chamber 36 ( 21.2) strip 22 offset  21.0 time bins, direction -1
Chamber 36 ( 21.2) strip 23 offset  19.0 time bins, direction -1
Chamber 36 ( 21.2) strip 24 offset   3.0 time bins, direction -1
Chamber 36 ( 21.2) strip 25 offset -15.0 time bins, direction -1
Chamber 36 ( 21.2) strip 26 offset   7.0 time bins, direction -1
Chamber 36 ( 21.2) strip 27 offset -37.0 time bins, direction -1
Chamber 36 ( 21.2) strip 28 offset -11.0 time bins, direction -1
Chamber 36 ( 21.2) strip 29 offset -15.0 time bins, direction -1
Chamber 36 ( 21.2) strip 30 offset -19.0 time bins, direction -1
Chamber 36 ( 21.2) strip 31 offset   9.0 time bins, direction -1
Chamber 37 ( 23.2) strip 1 offset   9.0 time bins, direction -1
Chamber 37 ( 23.2) strip 2 offset  21.0 time bins, direction -1
Chamber 37 ( 23.2) strip 3 offset  11.0 time bins, direction -1
Chamber 37 ( 23.2) strip 4 offset  17.0 time bins, direction -1
Chamber 37 ( 23.2) strip 5 offset  11.0 time bins, direction -1
Chamber 37 ( 23.2) strip 6 offset  31.0 time bins, direction -1
Chamber 37 ( 23.2) strip 7 offset  21.0 time bins, direction -1
Chamber 37 ( 23.2) strip 8 offset   3.0 time bins, direction -1
Chamber 37 ( 23.2) strip 9 offset   7.0 time bins, direction -1
Chamber 37 ( 23.2) strip 10 offset  13.0 time bins, direction -1
Chamber 37 ( 23.2) strip 11 offset   5.0 time bins, direction -1
Chamber 37 ( 23.2) strip 12 offset  15.0 time bins, direction -1
Chamber 37 ( 23.2) strip 13 offset   9.0 time bins, direction -1
Chamber 37 ( 23.2) strip 14 offset   1.0 time bins, direction -1
Chamber 37 ( 23.2) strip 15 offset   9.0 time bins, direction -1
Chamber 37 ( 23.2) strip 16 offset   1.0 time bins, direction -1
Chamber 37 ( 23.2) strip 17 offset   7.0 time bins, direction -1
Chamber 37 ( 23.2) strip 18 offset   3.0 time bins, direction -1
Chamber 37 ( 23.2) strip 19 offset  13.0 time bins, direction -1
Chamber 37 ( 23.2) strip 20 offset   1.0 time bins, direction -1
Chamber 37 ( 23.2) strip 21 offset  13.0 time bins, direction -1
Chamber 37 ( 23.2) strip 22 offset  17.0 time bins, direction -1
Chamber 37 ( 23.2) strip 23 offset  37.0 time bins, direction -1
Chamber 37 ( 23.2) strip 24 offset   3.0 time bins, direction -1
Chamber 37 ( 23.2) strip 25 offset   5.0 time bins, direction -1
Chamber 37 ( 23.2) strip 26 offset   3.0 time bins, direction -1
Chamber 37 ( 23.2) strip 27 offset  -7.0 time bins, direction -1
Chamber 37 ( 23.2) strip 28 offset -17.0 time bins, direction -1
Chamber 37 ( 23.2) strip 29 offset  -5.0 time bins, direction -1
Chamber 37 ( 23.2) strip 30 offset  11.0 time bins, direction -1
Chamber 37 ( 23.2) strip 31 offset   5.0 time bins, direction -1
Chamber 38 ( 25.2) strip 1 offset   9.0 time bins, direction -1
Chamber 38 ( 25.2) strip 2 offset  -3.0 time bins, direction -1
Chamber 38 ( 25.2) strip 3 offset  11.0 time bins, direction -1
Chamber 38 ( 25.2) strip 4 offset   7.0 time bins, direction -1
Chamber 38 ( 25.2) strip 5 offset  35.0 time bins, direction -1
Chamber 38 ( 25.2) strip 6 offset   5.0 time bins, direction -1
Chamber 38 ( 25.2) strip 7 offset  13.0 time bins, direction -1
Chamber 38 ( 25.2) strip 8 offset -11.0 time bins, direction -1
Chamber 38 ( 25.2) strip 9 offset -13.0 time bins, direction -1
Chamber 38 ( 25.2) strip 10 offset -13.0 time bins, direction -1
Chamber 38 ( 25.2) strip 11 offset  -5.0 time bins, direction -1
Chamber 38 ( 25.2) strip 12 offset -15.0 time bins, direction -1
Chamber 38 ( 25.2) strip 13 offset  -5.0 time bins, direction -1
Chamber 38 ( 25.2) strip 14 offset  -9.0 time bins, direction -1
Chamber 38 ( 25.2) strip 15 offset -13.0 time bins, direction -1
Chamber 38 ( 25.2) strip 16 offset  17.0 time bins, direction -1
Chamber 38 ( 25.2) strip 17 offset  19.0 time bins, direction -1
Chamber 38 ( 25.2) strip 18 offset  35.0 time bins, direction -1
Chamber 38 ( 25.2) strip 19 offset   9.0 time bins, direction -1
Chamber 38 ( 25.2) strip 20 offset   7.0 time bins, direction -1
Chamber 38 ( 25.2) strip 21 offset  17.0 time bins, direction -1
Chamber 38 ( 25.2) strip 22 offset  23.0 time bins, direction -1
Chamber 38 ( 25.2) strip 23 offset  23.0 time bins, direction -1
Chamber 38 ( 25.2) strip 24 offset  -9.0 time bins, direction -1
Chamber 38 ( 25.2) strip 25 offset  19.0 time bins, direction -1
Chamber 38 ( 25.2) strip 26 offset  11.0 time bins, direction -1
Chamber 38 ( 25.2) strip 27 offset  -1.0 time bins, direction -1
Chamber 38 ( 25.2) strip 28 offset  17.0 time bins, direction -1
Chamber 38 ( 25.2) strip 29 offset  -3.0 time bins, direction -1
Chamber 38 ( 25.2) strip 30 offset -21.0 time bins, direction -1
Chamber 38 ( 25.2) strip 31 offset  13.0 time bins, direction -1
Chamber 39 ( 22.2) strip 1 offset -13.0 time bins, direction 1
Chamber 39 ( 22.2) strip 2 offset  -1.0 time bins, direction 1
Chamber 39 ( 22.2) strip 3 offset   1.0 time bins, direction 1
Chamber 39 ( 22.2) strip 4 offset  13.0 time bins, direction 1
Chamber 39 ( 22.2) strip 5 offset   3.0 time bins, direction 1
Chamber 39 ( 22.2) strip 6 offset   9.0 time bins, direction 1
Chamber 39 ( 22.2) strip 7 offset  17.0 time bins, direction 1
Chamber 39 ( 22.2) strip 8 offset   9.0 time bins, direction 1
Chamber 39 ( 22.2) strip 9 offset   5.0 time bins, direction 1
Chamber 39 ( 22.2) strip 10 offset  -9.0 time bins, direction 1
Chamber 39 ( 22.2) strip 11 offset -23.0 time bins, direction 1
Chamber 39 ( 22.2) strip 12 offset  -7.0 time bins, direction 1
Chamber 39 ( 22.2) strip 13 offset -11.0 time bins, direction 1
Chamber 39 ( 22.2) strip 14 offset -19.0 time bins, direction 1
Chamber 39 ( 22.2) strip 15 offset -11.0 time bins, direction 1
Chamber 39 ( 22.2) strip 16 offset  11.0 time bins, direction 1
Chamber 39 ( 22.2) strip 17 offset  13.0 time bins, direction 1
Chamber 39 ( 22.2) strip 19 offset  15.0 time bins, direction 1
Chamber 39 ( 22.2) strip 20 offset  25.0 time bins, direction 1
Chamber 39 ( 22.2) strip 21 offset  35.0 time bins, direction 1
Chamber 39 ( 22.2) strip 22 offset  13.0 time bins, direction 1
Chamber 39 ( 22.2) strip 23 offset  29.0 time bins, direction 1
Chamber 39 ( 22.2) strip 24 offset   5.0 time bins, direction 1
Chamber 39 ( 22.2) strip 25 offset  -7.0 time bins, direction 1
Chamber 39 ( 22.2) strip 27 offset   3.0 time bins, direction 1
Chamber 39 ( 22.2) strip 28 offset  -1.0 time bins, direction 1
Chamber 39 ( 22.2) strip 29 offset   7.0 time bins, direction 1
Chamber 39 ( 22.2) strip 30 offset   5.0 time bins, direction 1
Chamber 39 ( 22.2) strip 31 offset -15.0 time bins, direction 1
Chamber 40 ( 24.2) strip 1 offset -13.0 time bins, direction 1
Chamber 40 ( 24.2) strip 2 offset   5.0 time bins, direction 1
Chamber 40 ( 24.2) strip 3 offset -15.0 time bins, direction 1
Chamber 40 ( 24.2) strip 4 offset   7.0 time bins, direction 1
Chamber 40 ( 24.2) strip 5 offset  11.0 time bins, direction 1
Chamber 40 ( 24.2) strip 6 offset  15.0 time bins, direction 1
Chamber 40 ( 24.2) strip 7 offset   1.0 time bins, direction 1
Chamber 40 ( 24.2) strip 8 offset  -7.0 time bins, direction 1
Chamber 40 ( 24.2) strip 9 offset   5.0 time bins, direction 1
Chamber 40 ( 24.2) strip 10 offset -29.0 time bins, direction 1
Chamber 40 ( 24.2) strip 11 offset -15.0 time bins, direction 1
Chamber 40 ( 24.2) strip 12 offset -29.0 time bins, direction 1
Chamber 40 ( 24.2) strip 13 offset -17.0 time bins, direction 1
Chamber 40 ( 24.2) strip 14 offset  -1.0 time bins, direction 1
Chamber 40 ( 24.2) strip 15 offset -31.0 time bins, direction 1
Chamber 40 ( 24.2) strip 16 offset  11.0 time bins, direction 1
Chamber 40 ( 24.2) strip 17 offset  13.0 time bins, direction 1
Chamber 40 ( 24.2) strip 18 offset   9.0 time bins, direction 1
